,AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
78,11110,0,201009282048,-0.4516002968769697,-0.8321254918956849,1.8565527239242143,-1.0261942534196682,-1.0769939823012107,12.222099068018352
79,11110,0,201009282124,-0.45035442018388966,-1.6841628195849065,0.2707368737955544,-1.0480031183775134,-1.9154212627966707,-0.037901748914407035
80,11112,1,201010151912,-0.4411221544326043,-1.2100898289373527,-1.1857974420933532,-1.0739259283160425,-1.801090270001835,0.9765013139232002
81,11112,1,201010151948,-0.4323051809123456,-0.7783614400989594,0.07709684652815336,-1.0786346605228498,-1.2675456369592697,-0.20673927993449095
82,11112,1,201010152024,-0.41454345164689693,-0.44903242953004113,0.07032226831471666,-1.0663919567851508,-1.5343179534805527,-0.1596126432122342
83,11112,1,201010152100,-0.42112423623085815,-0.6533080651407529,0.2526713318930559,-1.0720424354333196,-1.6486489462753877,-0.06429517493393737
84,11112,1,201010152136,-0.4199103050940109,-0.6357060337027345,-0.27969760604618404,-1.077296389264073,-1.877310931865059,0.47179645793867653
85,11112,1,201010152212,-0.41364897607237794,-0.8031625580326835,0.20581383258345165,-1.0638145454719508,-1.419986960685717,-0.1883598451414207
86,11112,1,201010152248,-0.4091127070873173,-0.9953203916220089,-0.4580948323333528,-1.0620797493957586,-1.4580972916173287,0.04961084939297665
87,11112,1,201010152324,-0.404512546989791,-1.0962117328489471,-0.8188411221988612,-1.0679284904526352,-1.686759277207,0.07662466847062958
88,11112,1,201010160000,-0.3967178312689826,-0.8847460655500993,0.2526713318930559,-1.044930051042544,-1.3818766297541052,0.006562077153885298
89,11112,1,201010160036,-0.38585634214982334,-0.960313167915075,-0.6743167869788764,-1.0196515939323147,-1.3056559678908815,0.07493775700921756
90,11112,1,201010160112,-0.3749948530306641,-0.9863671419507323,-0.5591489573504516,-1.046218756699144,-1.496207622548941,0.072360918426978
91,11112,1,201010160148,-0.367327919534787,-0.9292411841570908,-0.2537283895613426,-1.0367517266833524,-1.3056559678908815,0.1057273765342459
92,11112,1,201010160224,-0.37371703078135116,-0.7387700142687251,0.01330290168495688,-0.9662694403877716,-1.0769939823012107,0.23412782744006919
93,11112,1,201010160300,-0.344966030171812,-0.2951766377521162,-0.5105978134874875,-0.9955131456721547,-1.0769939823012107,-0.11232800376356422
94,11112,1,201010160336,-0.3481605857950941,0.2956735308392924,-0.5100332653030348,-0.8301127312077715,-0.8102216657799283,-0.11208867610443826
95,11112,1,201010160412,-0.336021274426622,0.6059906352733555,-0.5105978134874875,-0.8530616050156856,-0.8483319967115399,-0.1563875287377991
96,11112,1,201010160448,-0.3289932520554013,1.0204652940785466,-0.401075465703593,-0.6630766518715501,-0.7721113348483165,-0.170779718258441
97,11112,1,201010160524,-0.33474345217730916,1.2011734263913811,-0.48462859700264693,-0.7402998600631919,-0.8483319967115399,-0.19538399575829193
98,11112,1,201010160600,-0.31557611843761635,1.028297908417518,-0.18090167376689778,-0.7913028647032428,-0.5053390183270335,-0.11411947585274969
99,11112,1,201010160636,-0.32643760755677564,1.3397290628692906,-0.31752233440453903,-0.8114760647892495,-0.6577803420534809,-0.21892407842435954
100,11112,1,201010160712,-0.3283543409307449,1.4747347003021307,-0.5218887771765492,-0.8497407096698318,-0.8864423276431517,-0.14947026231820745
101,11112,1,201010160748,-0.31685394068692924,1.6342482033780812,-0.7127060635216851,-0.7643887427211752,-0.6196700111218691,-0.21232281745759432
102,11112,1,201010160824,-0.3194095851855549,1.5434044058963399,-0.9424771745940822,-0.7897167654335815,-0.8864423276431517,-0.25562950591186023
103,11112,1,201010160900,-0.31365938506364704,1.6741363799473068,-0.5523743791370149,-0.7623565530319215,-0.6196700111218691,-0.2708674747327142
104,11112,1,201010160936,-0.31813176293624207,1.5273756472735769,-0.8188411221988612,-0.7322702325105308,-0.7340010039167043,-0.2619705270939448
105,11112,1,201010161012,-0.3104648294403649,1.4132290967198338,-0.8724731997219022,-0.7878828381530354,-0.6196700111218691,-0.24805466932204873
106,11112,1,201010161048,-0.30854809606639566,1.1939127054668754,-0.4885804342938184,-0.7621582906232137,-0.5053390183270335,-0.24674185255111517
107,11112,1,201010161124,-0.2912974957006721,1.1440420151340895,-0.8481976277904205,-0.7519973421769451,-0.7340010039167043,-0.2022083193976405
108,11112,1,201010161200,-0.2663799618390715,1.3482426398957286,-0.618426516718023,-0.7251823513992313,-0.5815596801902575,-0.1722296256302331
109,11112,1,201010161236,-0.2682966952130407,1.3112543683462754,-0.3130059489289149,-0.6301155264238981,-0.31478736366897453,0.050970137554031784
110,11112,1,201010161312,-0.25999085059250715,1.2210567548592894,-0.4580948323333528,-0.7104613675526859,-0.35289769460058623,-0.017382306606239715
111,11112,1,201010161348,-0.26254649509113287,1.267000642677452,-0.12614049987495057,-0.662481864645427,-0.6577803420534809,-0.00694018524592901
112,11112,1,201010161424,-0.2759636287089179,1.0629154667123277,-0.6912532325124687,-0.678095029331157,-0.6196700111218691,-0.020477301188334476
113,11112,1,201010161500,-0.27021342858701,0.9989244213476585,-0.5766499510684965,-0.6979212702019251,-0.6577803420534809,-0.0030296177672011907
114,11112,1,201010161536,-0.2708523397116664,0.9489411632934931,-0.8052919657719874,-0.7218614560533775,-0.7340010039167043,-0.0009384052117317286
115,11112,1,201010161612,-0.25999085059250715,0.8050634607708836,-0.14759333088416696,-0.6804246126334721,-0.6577803420534809,0.029328411174429178
116,11112,1,201010161648,-0.24529589472540939,0.8409959211785876,-0.4868867897404585,-0.7412416065045534,-0.5053390183270335,-0.06601229279892838
117,11112,1,201010161724,-0.23251767223228081,0.8473955093240955,-0.07363751872081492,-0.7395068104283612,-0.5053390183270335,-0.024466870030268966
118,11112,1,201010161800,-0.2306009388583115,0.8196847112942435,0.015561094422769439,-0.508828497896974,-0.4291183564638102,0.047977380030204395
119,11112,1,201010161836,-0.2254896498610601,0.7950198270562285,-0.02339273030449281,-0.39557109692271114,-0.31478736366897453,0.12110011238645228
120,11117,0,201010242200,-0.38393960877585404,-0.31030814726114325,0.15443994779822326,-0.012131598482055578,1.7431705066380636,-0.23255413714700807
121,11117,0,201010242236,-0.3545496970416584,-0.21639178604255843,-0.6421375404650519,-0.4809726294735448,0.5617502477580967,-0.22672197768675445
122,11117,0,201010242312,-0.35966098603890984,0.28283124131678006,-0.3683316710053148,-0.24196729577643503,0.6379709096213211,-0.264777399057286
123,11117,0,201010242348,-0.3801061420279155,0.3489570604615738,0.5326872313817761,-0.31651396145052324,0.18064693844197913,-0.17883553373601047
124,11117,0,201010250024,-0.3724392085320383,-0.019771064172260044,0.16403726693392517,-0.4353722754707781,0.6760812405529328,-0.10093089533625578
125,11117,0,201010250100,-0.34879949691975054,-0.2417490543730426,0.1578272369049411,-0.25653958281644956,0.5617502477580967,-0.1834478192055736
126,11117,0,201010250136,-0.3066313626924264,0.34916830500635637,-0.6218138058247418,-0.3828327371632426,0.37119859310003817,-0.22387095790279776
127,11117,0,201010250212,-0.2644632284651022,0.5216666079285032,-0.13517327082619982,-0.2823632615506251,0.8666328952109913,-0.2547814030421421
128,11117,0,201010250248,-0.25679629496922507,0.650860293648008,0.02402931718956507,-0.12167157929304948,0.8285225642793796,-0.27139027787158154
129,11117,0,201010250324,-0.26062976171716357,0.5504787998245749,-0.5952800411554476,-0.266849228069249,0.5236399168264849,-0.24016382727941074
130,11117,0,201010250400,-0.26957451746235356,0.5670947832973486,-0.6172974203491167,-0.019070782786824312,0.8285225642793796,-0.2508824534109446
131,11117,0,201010250436,-0.24210133910212722,0.42982431212110866,-0.05613652500277003,0.010866840928035406,1.3620671973219445,-0.22743298995561403
132,11117,0,201010250512,-0.22740638323502937,0.31356243504440856,0.5959166280405199,0.2176049676079701,1.5907291829116157,-0.18238827151080242
133,11117,0,201010250548,-0.19546082700220804,0.4819272183109356,0.9120636113342362,0.33918938974795565,1.819391168501287,-0.1584345934726531
134,11117,0,201010250624,-0.20312776049808515,0.24128778418646651,0.42655217270460044,0.2976038495215195,1.7050601757064507,-0.2035722546977078
135,11117,0,201010250700,-0.21462816074190083,0.13022789405862545,-0.4174473630527316,-0.0012271660031330366,1.2096258735954977,-0.23624628909216466
136,11117,0,201010250736,-0.22165618311312155,0.03204414608614302,-0.07363751872081492,0.25007043703385284,0.9809638880058265,-0.22633394157923956
137,11117,0,201010250812,-0.17693240438717164,0.2710549495945322,0.07427410560588815,0.3823114636418763,0.9809638880058265,-0.19608106661011507
138,11117,0,201010250848,-0.17821022663648448,0.45273348975044453,0.28372148203797515,0.4138351866263977,1.2477362045271094,-0.24409763045319935
139,11117,0,201010250924,-0.1973775603761773,0.27018321857485583,0.3226753067652364,0.21235101377721663,1.4001775282535571,-0.20478748154938614
140,11117,0,201010251000,-0.2095168717446494,0.414251689429675,0.683986144815198,0.29958647360859625,1.7812808375696751,-0.2729517165796654
141,11117,0,201010251036,-0.18396042675839236,0.3446425475500975,0.5112344003725597,0.40758992075210565,1.6669498447748392,-0.2630184569411856
142,11117,0,201010251112,-0.19482191587755163,0.26936643377384273,0.19621651344774974,0.35410863600320863,1.3239568663903327,-0.27528458036376685
143,11117,0,201010251148,-0.1929051825035823,0.28593950980619975,0.6749533738639487,0.5935104945177337,1.819391168501287,-0.2681303098545553
144,11117,0,201010251224,-0.20696122724602373,0.650868113709091,-0.2531638413768899,0.3453355244178937,2.3529358015438517,-0.2571328553822922
145,11117,0,201010251300,-0.20440558274739803,0.6107342225889926,1.0644916211365634,0.8058990998458372,3.3056940748341472,-0.2662087178730295
146,11117,0,201010251336,-0.19226627137892588,0.6124451696375258,1.3620085143433294,0.9748186720647817,2.7721494417915817,-0.22939640618824925
147,11117,0,201010251412,-0.1577650706474788,0.5697686268144985,0.7624583424541742,0.7851311125337078,1.8575014994328987,-0.2474087169993593
148,11117,0,201010251448,-0.13923664803244246,0.7714312301725342,0.6009975617005977,1.0424757190362781,2.31482547061224,-0.26621568858154776
149,11117,0,201010251524,-0.15712615952282238,0.5413222285651398,0.8533506001511174,1.3675765037146983,2.8864804345864177,-0.23946907999709366
150,11117,0,201010251600,-0.18012696001045378,0.26138698749848294,0.324933499503049,1.062946312735346,3.1532527511076998,-0.25581306790284036
151,11117,0,201010251636,-0.19226627137892588,0.06650303945740053,0.10814699667307165,0.7739292864417237,3.4581353985605943,-0.27454336169132826
152,11117,0,201010251712,-0.19801647150083374,-0.0718539057316768,0.30969069852281567,0.9532576351178215,3.610576722287042,-0.2645798956492694
153,11117,0,201010251748,-0.19354409362823874,-0.00849875480770532,1.1807885471338955,1.070529849868415,4.067900693466384,-0.2595028962784908
154,11117,0,201010251824,-0.16159853739541738,-0.24193189974862822,1.280713575782088,1.0502079529758777,3.915459369739936,-0.25416333355352555
155,11117,0,201010251900,-0.21271142736793155,-0.00733222806430788,1.3258774305383323,1.2541704059339047,3.8011283769451008,-0.19527246442200022
156,11117,0,201010251936,-0.21654489411587013,-0.20213015543347707,0.30743250578500314,0.7108818404726812,2.7721494417915817,-0.1982861340713823
157,11117,0,201010252012,-0.24082351685281436,-0.28953106812787743,0.3943729261907759,0.8541264307639808,2.581597787133523,-0.19866719947037892
158,11117,0,201010252048,-0.23890678347884506,-0.18928385298488257,0.3509027159878895,0.6660249705025681,2.5053771252702997,-0.24484117269514405
159,11117,0,201010252124,-0.25551847271991224,-0.28430911944414855,0.37856557702608995,0.7616865827040245,2.6578184489967462,-0.17586368833773777
160,11123,0,201011100712,-0.4519593649290266,-0.8916907942695259,3.817228568529709,-0.9304830756160352,0.18064693844197913,6.8460772139332065
161,11123,0,201011100712,-0.4519593649290266,-0.8916907942695259,3.817228568529709,-0.9304830756160352,0.18064693844197913,6.8460772139332065
162,11123,0,201011100712,-0.4519593649290266,-0.8916907942695259,3.817228568529709,-0.9304830756160352,0.18064693844197913,6.8460772139332065
163,11123,0,201011100748,-0.4487763097059883,-0.2874146097539734,-0.03016730851792951,-1.103516592815664,-1.7248696081386117,3.630740319979695
164,11123,0,201011100824,-0.4479457252439349,-0.5872775272665226,0.44574681097600427,-1.011374138368769,-1.496207622548941,0.5435204014522659
165,11123,0,201011100900,-0.4458500967550618,-1.0482444042255528,-1.227009459558427,-1.0471109375383287,-1.991641924659894,0.5726533159194613
166,11123,0,201011100936,-0.44195273889465764,-0.08435355310410352,-0.45075570593546244,-0.3067495378216698,0.9809638880058265,-0.15552780802055058
167,11123,0,201011101012,-0.43773592547192525,0.5444462400722666,-0.792307357529567,0.06345594483774801,0.7523019024161562,-0.08529327256035657
168,11123,0,201011101048,-0.43192183423755176,1.0632247707072693,-0.05952381410948887,-0.3896232246614807,0.2568676003052025,-0.22263946606457685
169,11123,0,201011101124,-0.43460526096110874,-0.43093392710879097,-0.5275342590210796,-0.36905349975805873,0.904743226142603,-0.2505199765679966
170,11123,0,201011101200,-0.41831302728236985,-0.3928085569405432,1.0921544821747637,0.44917546097854194,0.7523019024161562,0.22251695061820168
171,11123,0,201011101236,-0.38777307552379264,-0.02595549774244425,0.12282524946885133,-0.6230276453125985,-0.009904716216079901,-0.16981311334391289
172,11123,0,201011101312,-0.3807450531525719,0.8645656881783582,-0.2571156786680614,-0.845973723904386,-0.6577803420534809,-0.2471972721743063
173,11123,0,201011101348,-0.36924465290875624,0.8317831689540034,-0.61052284213568,-0.771922714252067,-0.6577803420534809,-0.24037759567396982
174,11123,0,201011101424,-0.3705224751580691,0.6642505019240347,-0.7420625691132444,-0.6770045860832646,-0.6958906729850926,-0.18678446501630036
175,11123,0,201011101500,-0.3894342444478993,0.2644520398608658,-0.5196305844387367,-0.7379207111586997,-0.5434493492586453,-0.2089187881311913
176,11123,0,201011101536,-0.3277154298060885,1.2425680965700359,-1.0807914797850833,-0.8392823676105017,-0.9626629895063755,-0.27230344068746987
177,11123,0,201011101612,-0.33282671880333986,1.3278004857470056,-0.7781936529182405,-0.8618842822031775,-1.3056559678908815,0.0043082147329904655
178,11123,0,201011101648,-0.349438408044407,0.8817719833673592,-0.5738272101462313,-0.8833461879457839,-0.9626629895063755,-0.255201969122742
179,11123,0,201011101724,-0.35646643041562764,0.7912779278280022,-0.24017923313446915,-0.8112778023805417,-0.7721113348483165,-0.22878530740815095
180,11123,0,201011101912,-0.2932142290746414,0.8859266995043362,-0.0019398992952764297,-0.8185143802983721,-0.9245526585747633,-0.250592007222685
181,11123,0,201011101948,-0.2740468953349486,0.7546543180743157,-0.3163932380356328,-0.8135082544785032,-0.9626629895063755,-0.24931172042483646
182,11123,0,201011102024,-0.27340798421029217,0.813724281315872,0.09967877390627602,-0.7522947357900066,-0.9245526585747633,-0.21947708796680587
183,11123,0,201011102100,-0.29704769582257995,1.1091561052694825,-0.26897119054157587,-0.8068664637867959,-1.038883651369599,-0.19978483640280206
184,11123,0,201011102136,-0.31302047393899063,1.0662651281399165,-0.7674672374136323,-0.9856495908389474,-1.0769939823012107,-0.2090628494405681
185,11123,0,201011102212,-0.3162150295622728,1.3051617175982761,-0.4163182666838253,-0.9366292102859732,-1.1532146441644346,-0.2389090997461291
186,11123,0,201011102248,-0.31813176293624207,1.584128711628206,-0.48067675971147544,-0.9678555396574331,-1.3437662988224937,-0.2392948122841379
187,11123,0,201011102324,-0.3162150295622728,1.7014703745076074,-0.303408629793213,-0.9070881113885287,-1.3818766297541052,-0.15511188907896276
188,11123,0,201011110000,-0.31685394068692924,1.5633505006439945,0.04774034093659401,-0.8946471452421216,-1.0007733204379872,-0.2617939358114829
189,11123,0,201011110036,-0.2906585845760157,1.7523144566541473,-0.5523743791370149,-0.932416134100935,-1.038883651369599,-0.09793581424292234
190,11123,0,201011110112,-0.2957698735732671,1.8470904072186225,-0.6274592876692723,-1.000321009083316,-1.1151043132328224,-0.198911174268517
191,11123,0,201011110148,-0.2817138288308257,1.8239257399620596,-0.34462064725828684,-0.9919444223154165,-1.2675456369592697,-0.20362569679634757
192,11123,0,201011110224,-0.25935193946785073,1.658194773847404,-0.2271946248920494,-0.8895418882178989,-1.1532146441644346,-0.21751599530367674
193,11123,0,201011110300,-0.2459348058500658,1.6873139031409836,-0.44567477227538466,-0.863420815870662,-1.1151043132328224,0.07043235573693397
194,11123,0,201011110336,-0.22421182761174727,1.6902389146726566,-0.3982527247813278,-0.7635461274841675,-0.8864423276431517,-0.12460342146416979
195,11123,0,201011110412,-0.21526707186655727,1.3756159405525241,0.02911025084964284,-0.811178671176188,-0.6958906729850926,-0.11190511411345817
196,11123,0,201011110448,-0.22357291648709082,1.2129614482052524,-0.012101766615430989,-0.8655521367642695,-0.7340010039167043,-0.13693228126341514
197,11123,0,201011110524,-0.22421182761174727,0.9835354671961358,-0.20574179388283204,-0.9427257793537345,-0.8483319967115399,-0.16618602134492647
198,11123,0,201011110600,-0.2459348058500658,0.7520946886071939,-0.6404438959116929,-0.9507058413042185,-0.9245526585747633,-0.18246727287400902
199,11123,0,201011110636,-0.25935193946785073,0.6999227395096473,-0.5111623616719411,-0.9861452468607166,-1.229435306027658,-0.24070754254383278
200,11124,0,201011140724,-0.4480735074688662,0.03580919681099676,-1.5691256593369842,-0.4779491277407526,2.162384146885793,-0.22628979375862407
201,11124,0,201011140800,-0.44815017680382496,-0.2081521169451075,-0.5732626619617777,-0.1495770133186555,1.8575014994328987,-0.27115792092097385
202,11124,0,201011140836,-0.44972189817047975,0.42817726320326716,-3.040338228021672,-0.8301622968099484,2.276715139680628,-0.2628046885466265
203,11124,0,201011140912,-0.45122972842466896,0.45155471843771994,-1.4477477996795753,-0.6375008011482591,-0.35289769460058623,-0.2140562003091279
204,11124,0,201011140948,-0.4519580871067773,-1.036028131171844,-1.9524538765806159,-0.32508881062713046,-1.1151043132328224,0.21909200916624394
205,11124,0,201011141024,-0.44450838339328336,-0.8703933723876173,-2.3758650149204144,-0.8832470567414301,-1.2675456369592697,-0.18854573070190686
206,11124,0,201011141100,-0.4359469743228872,-0.29742963850835175,-1.110712533561096,-0.8144004353176878,-1.1151043132328224,0.1708825890541552
207,11124,0,201011141136,-0.4353719543106965,-0.6899948527563469,-0.8408585013925307,-1.0423030741271675,-1.3437662988224937,-0.2329491439630412
208,11124,0,201011141212,-0.4245104651915372,-0.5239832905025668,-0.3242969126179758,-1.0076567182055,-1.0007733204379872,0.604783635049496
209,11124,0,201011141248,-0.43026066531344503,-0.6120955200689001,-0.8990069643911963,-1.0265412126349067,-1.1151043132328224,0.10390337447197531
210,11124,0,201011141324,-0.42508548520372796,-0.6785236463118771,-0.44962660956655615,-0.956058926339326,-1.3056559678908815,0.44539606121062786
211,11124,0,201011141400,-0.4225937318175679,-0.10629355763684804,-1.454522377893012,-0.8039420932583576,-1.038883651369599,-0.15613890680064887
212,11124,0,201011141436,-0.41166835158594295,0.055832154527453916,-1.4759752089022289,-0.4831039503671524,-0.8102216657799283,-0.2275096677493146
213,11124,0,201011141512,-0.3893703533354337,-0.27870985281316385,-1.3500809637691953,-0.5220129480760348,-0.8864423276431517,-0.1675615744925241
214,11124,0,201011141548,-0.4008707535792494,0.06040339181264293,-0.7742418156270691,-0.15289790866450922,-0.8864423276431517,-0.16405298453834766
215,11124,0,201011141624,-0.400040169117196,0.23461778656035154,0.14314898410916144,-0.5446644282708873,-0.5815596801902575,-0.13717393249204715
216,11124,0,201011141700,-0.3926926911836471,-0.060608657894289895,-0.2915531179196985,-0.7217623248490237,-0.6196700111218691,-0.09115331485468313
217,11124,0,201011141736,-0.3884758777609147,0.21274250332262346,-0.2204200466786117,-0.6984169262236942,-0.2766770327373628,-0.21343813082051138
218,11124,0,201011141812,-0.40898492486238597,0.3036710867297914,-0.6528639559696601,-0.7486764468310914,-0.4672286873954219,-0.271854991772797
219,11124,0,201011141848,-0.4048320025521192,-0.4713308192305769,-0.7324652499775426,-0.2976294670211165,-0.3910080255321985,-0.02060509751116872
220,11124,0,201011141924,-0.3941621867703569,-0.25273747494117577,-1.1005506662409403,-0.7366320055020998,-1.1151043132328224,-0.16316305741752007
221,11124,0,201011142000,-0.3955039001321354,-0.3495337794446645,-1.1073252444543775,-0.6327425033392748,-0.6577803420534809,-0.17574750986243393
222,11124,0,201011142036,-0.39211767117145635,-0.7237068273986347,-1.0260303058931362,-0.49698231897669004,-0.8483319967115399,-0.16514970934521606
223,11124,0,201011142112,-0.402723595840753,-1.239021791242643,-0.26163206414368556,-0.24821256165072703,0.37119859310003817,-0.20676251562955172
224,11124,0,201011142148,-0.3807450531525719,-1.0266144239565342,-0.5862472702041984,-0.36449346435778207,-0.3910080255321985,-0.19322307611764017
225,11124,0,201011142224,-0.34432711904715557,-0.4906751808570003,-0.6116519385045862,-0.523152956926104,0.1425366075103669,-0.2619589092464144
226,11124,0,201011142300,-0.344966030171812,-1.2083427655540813,-0.7127060635216851,-0.4195112827741636,-0.009904716216079901,-0.2659043302677334
227,11124,0,201011142336,-0.33218780767868344,-1.4210833086005425,-0.7804518456560526,-0.23854726922622754,0.904743226142603,-0.2516190249443711
228,11124,0,201011150012,-0.35071623029371984,-1.367327591342603,-0.3914781465678911,0.19673784909148676,0.7904122333477679,-0.19189631792967013
229,11124,0,201011150048,-0.33346562992799633,-1.2291884760129046,-0.6421375404650519,-0.134955160676464,0.18064693844197913,-0.23050474884264802
230,11124,0,201011150124,-0.31493720731295993,-0.8599273524789381,-0.6517348596007538,0.01780602523280431,0.7141915714845445,-0.22349453964281327
231,11124,0,201011150200,-0.2855472955787643,-0.645617137961141,-0.3214741716957105,-0.11587240383834968,0.6379709096213211,-0.267637713119267
232,11124,0,201011150236,-0.25935193946785073,-0.9698775142017735,-0.45132025411991605,-0.40077548515128775,0.6379709096213211,-0.2553018826115034
233,11124,0,201011150312,-0.25935193946785073,-1.0799411697058539,-0.9069106389735393,-0.5015919199791437,0.33308826216842646,-0.21507624732229574
234,11124,0,201011150348,-0.27532471758426147,-1.134492989761153,-1.0164329867574338,-0.4970814501810439,-0.08612537807930382,-0.22599934757036444
235,11124,0,201011150424,-0.27532471758426147,-1.1712987246216415,-0.722303382657387,-0.5696950573702322,0.0282056147155318,-0.2599978165832853
236,11124,0,201011150500,-0.26062976171716357,-0.9930669792836114,-0.6839141061145784,-0.5849116972385466,0.2568676003052025,-0.2400662373601555
237,11124,0,201011150536,-0.24465698360075294,-0.8866847204299051,-0.22267823941642428,-0.4923727179742365,0.4855295858948733,-0.23669473800683755
238,11124,0,201011150612,-0.20248884937342873,-0.7472962474466529,-0.17356254736900747,-0.4434019030234392,0.6760812405529328,-0.26455665995420863
239,11124,0,201011150648,-0.1628763596447302,-0.624608543861601,0.23742853091282357,-0.14764395483375573,1.019074218937439,-0.2491583648374354
240,11158,1,201102140148,1.4260956073758042,-0.07203994086901996,-0.0013753511108228,0.4565607357029029,0.44741925496326157,-0.18584574293584524
241,11158,1,201102140224,1.4452629411154971,-0.07670100596112302,-0.1374314635640114,0.36927571026934625,0.5236399168264849,-0.22581810914889042
242,11158,1,201102140300,1.4644302748551896,-0.04593688566051312,-0.062346555031754076,0.32892931009733317,0.5617502477580967,-0.25433992483598744
243,11158,1,201102140336,1.4644302748551896,0.061033729894150957,-0.02113453756668025,0.39876724356461396,0.7904122333477679,-0.25978637175823227
244,11158,1,201102140412,1.4580411636086255,0.11406928126366837,0.11492157488650835,0.42533440633144315,0.8666328952109913,-0.24435089952936176
245,11158,1,201102140448,1.496375831088011,0.19321642817155998,0.17984461609861113,0.5005254248338311,0.9809638880058265,-0.26645733981017977
246,11158,1,201102140524,1.4644302748551896,0.14422343679980282,0.0014473898114424099,0.4915044852376319,1.1334052117322742,-0.26811636843751885
247,11158,1,201102140600,1.4580411636086255,0.06532673763764914,-0.11372043981698246,0.3255588491493025,0.9428535570742147,-0.2624189760086177
248,11158,1,201102140636,1.5091540535811396,0.036609106743357996,0.022335672636206137,0.403674238180129,0.9809638880058265,-0.25957260336367316
249,11158,1,201102140712,1.6369362785124255,0.06011919432959971,0.15161720687595803,0.5319004510118218,1.2477362045271094,-0.21482297824613336
250,11158,1,201102140748,1.681660057238375,0.16894604543607514,0.2532358800775095,0.5067706907081232,1.0571845498690509,-0.17623778302821622
251,11158,1,201102140824,1.7008273909780678,0.17898504885140545,0.4022766007731189,0.5257543163418837,1.0952948808006626,-0.14604996800526188
252,11158,1,201102140900,1.7199947247177607,0.22767501285619512,0.6766470184173077,0.6801511671229905,1.0952948808006626,-0.14738137333224408
253,11158,1,201102140936,1.726383835964325,0.2887762369640661,0.3621936796769513,0.7009191544351202,1.1334052117322742,-0.12568620485400173
254,11158,1,201102141012,1.6561036122521182,0.2507434727823272,0.3740491915504648,0.6169550243474171,1.2096258735954977,-0.07272508510198528
255,11158,1,201102141048,1.7072165022246324,0.3566762839148417,0.34582178232781174,0.7569282848950402,1.285846535458721,-0.11578315161910095
256,11158,1,201102141124,1.7008273909780678,0.42027169592603447,0.44405316642264536,0.8646839040276647,1.4382878591851689,-0.19915282549714905
257,11158,1,201102141200,1.6433253897589895,0.24687254254623148,0.27299506653336697,1.0009893100141956,1.3620671973219445,-0.2658857417116848
258,11158,1,201102141236,1.6752709459918111,0.23060588943367935,0.376871932472731,1.1694627918135478,1.3239568663903327,-0.180568916587544
259,11158,1,201102141312,1.7199947247177607,0.2956346363249579,0.4982497921301399,1.5460622371537884,1.285846535458721,-0.18947283493483164
260,11158,1,201102141348,1.796664059676532,0.3221648109223553,0.3678391615214818,1.5846242756474325,1.171515542663886,-0.19292798279036838
261,11158,1,201102141424,1.9244462846078174,0.4054695550423599,0.265091391951024,1.4687398977577928,1.0571845498690509,-0.17496446693888593
262,11158,1,201102141500,1.9947265083200243,0.5763361404822103,0.2746887110867259,1.3102291019960015,1.0571845498690509,-0.16020980057529602
263,11158,1,201102141536,2.013893842059717,0.625464542385352,0.14484262866252134,1.1773437225596781,1.171515542663886,-0.09436216434257569
264,11158,1,201102141612,2.07778495452536,0.7467179850304532,0.05733766007229592,1.0626489191222845,1.0571845498690509,-0.08941993200314959
265,11158,1,201102141648,2.07778495452536,0.7777950106699248,0.2566231691842274,0.9168764831199621,1.171515542663886,-0.1205348512590287
266,11158,1,201102141724,2.103341399511617,0.8511781551863862,0.5078471112658418,0.9624768371227286,1.3239568663903327,-0.1722621556033182
267,11158,1,201102141800,2.192788956963517,0.8526810474518944,0.8262522872973707,1.0821282007778141,1.171515542663886,-0.18174231918811298
268,11158,1,201102141836,2.154454289484131,0.7475725324948546,0.6890670784752758,1.0725620395576687,1.1334052117322742,-0.16205936190213346
269,11158,1,201102141912,2.103341399511617,0.584191906317809,0.6026912062539567,1.1250520122630272,1.0571845498690509,-0.126236890826942
270,11158,1,201102141948,2.0905631770184883,0.385645905987979,0.47905515385873515,0.9864170229741813,0.904743226142603,-0.16030274335553912
271,11158,1,201102142024,2.0586176207856672,0.39522249684400523,0.38138831794835515,0.93734707681903,0.9809638880058265,-0.16936001729022784
272,11158,1,201102142100,2.013893842059717,0.4116033640065854,0.5360745204884949,1.0290930064485093,1.2096258735954977,-0.16055601243170153
273,11158,1,201102142136,2.0266720645528458,0.3874498706051839,0.4389722327625676,0.9521176262677522,1.285846535458721,-0.1778549874044459
274,11158,1,201102142212,2.0841740657719243,0.45407977500321106,0.5281708459061519,0.8934319532902787,1.4382878591851689,-0.18224885734043778
275,11158,1,201102142248,2.0394502870459745,0.3856486841675746,0.5902711461959895,0.934224443881884,1.5145085210483924,-0.19102962650390334
276,11158,1,201102142324,2.116119622004746,0.44315453229698537,0.8211713536372929,0.9850291861132275,1.5907291829116157,-0.16858394507519808
277,11158,1,201102150000,2.1225087332513097,0.3223861392301127,0.7449573487361293,0.9316965981708613,1.4763981901167806,-0.14427243733311287
278,11158,1,201102150036,2.07778495452536,0.2925691723804138,0.5151862376637312,0.7580682937451094,1.3239568663903327,-0.06624929688854826
